video_path,filename,suffix,modality,distance,gesture,subject_id,capture_id,file_stem,fps,num_frames,width,height,duration_sec,is_readable,sample_id
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_001144.mp4,video_20260310_001144.mp4,.mp4,RGB,6_feet,fire,,TS_20260310001144,video_20260310_001144,30.01939609382318,146,2160,3840,4.863522222222222,True,None__fire__6_feet__TS_20260310001144
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_001954.mp4,video_20260310_001954.mp4,.mp4,RGB,6_feet,fire,,TS_20260310001954,video_20260310_001954,30.019203035467775,173,2160,3840,5.7629777777777775,True,None__fire__6_feet__TS_20260310001954
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_002756.mp4,video_20260310_002756.mp4,.mp4,RGB,6_feet,fire,,TS_20260310002756,video_20260310_002756,30.197421635493953,168,2160,3840,5.563388888888889,True,None__fire__6_feet__TS_20260310002756
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_003242.mp4,video_20260310_003242.mp4,.mp4,RGB,6_feet,fire,,TS_20260310003242,video_20260310_003242,30.195322290660567,170,2160,3840,5.630011111111111,True,None__fire__6_feet__TS_20260310003242
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_003623.mp4,video_20260310_003623.mp4,.mp4,RGB,6_feet,fire,,TS_20260310003623,video_20260310_003623,30.019337610116946,163,2160,3840,5.429833333333334,True,None__fire__6_feet__TS_20260310003623
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_004148.mp4,video_20260310_004148.mp4,.mp4,RGB,6_feet,fire,,TS_20260310004148,video_20260310_004148,30.204095161544263,162,2160,3840,5.363511111111111,True,None__fire__6_feet__TS_20260310004148
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_004939.mp4,video_20260310_004939.mp4,.mp4,RGB,6_feet,fire,,TS_20260310004939,video_20260310_004939,30.1800526798769,186,2160,3840,6.1630111111111106,True,None__fire__6_feet__TS_20260310004939
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_005342.mp4,video_20260310_005342.mp4,.mp4,RGB,6_feet,fire,,TS_20260310005342,video_20260310_005342,30.019320610959255,159,2160,3840,5.296588888888889,True,None__fire__6_feet__TS_20260310005342
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_005740.mp4,video_20260310_005740.mp4,.mp4,RGB,6_feet,fire,,TS_20260310005740,video_20260310_005740,30.019224432616443,165,2160,3840,5.496477777777778,True,None__fire__6_feet__TS_20260310005740
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_010342.mp4,video_20260310_010342.mp4,.mp4,RGB,6_feet,fire,,TS_20260310010342,video_20260310_010342,30.21766054382895,151,2160,3840,4.997077777777778,True,None__fire__6_feet__TS_20260310010342
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_010754.mp4,video_20260310_010754.mp4,.mp4,RGB,6_feet,fire,,TS_20260310010754,video_20260310_010754,30.019354583876446,152,2160,3840,5.063400000000001,True,None__fire__6_feet__TS_20260310010754
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_011113.mp4,video_20260310_011113.mp4,.mp4,RGB,6_feet,fire,,TS_20260310011113,video_20260310_011113,30.019203035467775,173,2160,3840,5.7629777777777775,True,None__fire__6_feet__TS_20260310011113
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_135505.mp4,video_20260310_135505.mp4,.mp4,RGB,6_feet,fire,,TS_20260310135505,video_20260310_135505,30.019320610959255,159,2160,3840,5.296588888888889,True,None__fire__6_feet__TS_20260310135505
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Fire/video_20260310_140151.mp4,video_20260310_140151.mp4,.mp4,RGB,6_feet,fire,,TS_20260310140151,video_20260310_140151,30.019224432616443,165,2160,3840,5.496477777777778,True,None__fire__6_feet__TS_20260310140151
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260306_002444.mp4,video_20260306_002444.mp4,.mp4,RGB,6_feet,help,,TS_20260306002444,video_20260306_002444,30.019302352202796,169,1080,1920,5.629711111111111,True,None__help__6_feet__TS_20260306002444
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260306_003102.mp4,video_20260306_003102.mp4,.mp4,RGB,6_feet,help,,TS_20260306003102,video_20260306_003102,30.216351728936353,152,1080,1920,5.030388888888889,True,None__help__6_feet__TS_20260306003102
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260306_004252.mp4,video_20260306_004252.mp4,.mp4,RGB,6_feet,help,,TS_20260306004252,video_20260306_004252,30.24476275421898,133,1080,1920,4.397455555555556,True,None__help__6_feet__TS_20260306004252
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260306_004604.mp4,video_20260306_004604.mp4,.mp4,RGB,6_feet,help,,TS_20260306004604,video_20260306_004604,30.019293837556273,167,1080,1920,5.563088888888889,True,None__help__6_feet__TS_20260306004604
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260306_004910.mp4,video_20260306_004910.mp4,.mp4,RGB,6_feet,help,,TS_20260306004910,video_20260306_004910,30.204095161544263,162,1080,1920,5.363511111111111,True,None__help__6_feet__TS_20260306004910
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260306_005204.mp4,video_20260306_005204.mp4,.mp4,RGB,6_feet,help,,TS_20260306005204,video_20260306_005204,30.019329216120525,161,1080,1920,5.363211111111111,True,None__help__6_feet__TS_20260306005204
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_224949.mp4,video_20260309_224949.mp4,.mp4,RGB,6_feet,help,,TS_20260309224949,video_20260309_224949,30.019337610116946,163,2160,3840,5.429833333333334,True,None__help__6_feet__TS_20260309224949
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_225623.mp4,video_20260309_225623.mp4,.mp4,RGB,6_feet,help,,TS_20260309225623,video_20260309_225623,30.206410471555632,160,2160,3840,5.296888888888889,True,None__help__6_feet__TS_20260309225623
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_230040.mp4,video_20260309_230040.mp4,.mp4,RGB,6_feet,help,,TS_20260309230040,video_20260309_230040,30.201836664538625,164,2160,3840,5.430133333333333,True,None__help__6_feet__TS_20260309230040
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_230811.mp4,video_20260309_230811.mp4,.mp4,RGB,6_feet,help,,TS_20260309230811,video_20260309_230811,30.204095161544263,162,2160,3840,5.363511111111111,True,None__help__6_feet__TS_20260309230811
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_231113.mp4,video_20260309_231113.mp4,.mp4,RGB,6_feet,help,,TS_20260309231113,video_20260309_231113,30.019224432616443,165,2160,3840,5.496477777777778,True,None__help__6_feet__TS_20260309231113
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_232019.mp4,video_20260309_232019.mp4,.mp4,RGB,6_feet,help,,TS_20260309232019,video_20260309_232019,30.21378542108556,154,1080,1920,5.097011111111111,True,None__help__6_feet__TS_20260309232019
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_232446.mp4,video_20260309_232446.mp4,.mp4,RGB,6_feet,help,,TS_20260309232446,video_20260309_232446,30.019329216120525,161,1080,1920,5.363211111111111,True,None__help__6_feet__TS_20260309232446
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_232938.mp4,video_20260309_232938.mp4,.mp4,RGB,6_feet,help,,TS_20260309232938,video_20260309_232938,30.019337610116946,163,1080,1920,5.429833333333334,True,None__help__6_feet__TS_20260309232938
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_233554.mp4,video_20260309_233554.mp4,.mp4,RGB,6_feet,help,,TS_20260309233554,video_20260309_233554,30.019337610116946,163,1080,1920,5.429833333333334,True,None__help__6_feet__TS_20260309233554
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_234257.mp4,video_20260309_234257.mp4,.mp4,RGB,6_feet,help,,TS_20260309234257,video_20260309_234257,30.019302352202796,169,2160,3840,5.629711111111111,True,None__help__6_feet__TS_20260309234257
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_235004.mp4,video_20260309_235004.mp4,.mp4,RGB,6_feet,help,,TS_20260309235004,video_20260309_235004,30.01934580062707,150,2160,3840,4.996777777777778,True,None__help__6_feet__TS_20260309235004
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_235352.mp4,video_20260309_235352.mp4,.mp4,RGB,6_feet,help,,TS_20260309235352,video_20260309_235352,30.199571869523297,166,2160,3840,5.496766666666667,True,None__help__6_feet__TS_20260309235352
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260309_235942.mp4,video_20260309_235942.mp4,.mp4,RGB,6_feet,help,,TS_20260309235942,video_20260309_235942,30.14638151512119,164,2160,3840,5.4401222222222225,True,None__help__6_feet__TS_20260309235942
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_000509.mp4,video_20260310_000509.mp4,.mp4,RGB,6_feet,help,,TS_20260310000509,video_20260310_000509,30.019320610959255,159,2160,3840,5.296588888888889,True,None__help__6_feet__TS_20260310000509
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_000832.mp4,video_20260310_000832.mp4,.mp4,RGB,6_feet,help,,TS_20260310000832,video_20260310_000832,30.201836664538625,164,2160,3840,5.430133333333333,True,None__help__6_feet__TS_20260310000832
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_001135.mp4,video_20260310_001135.mp4,.mp4,RGB,6_feet,help,,TS_20260310001135,video_20260310_001135,30.206410471555632,160,2160,3840,5.296888888888889,True,None__help__6_feet__TS_20260310001135
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_001939.mp4,video_20260310_001939.mp4,.mp4,RGB,6_feet,help,,TS_20260310001939,video_20260310_001939,30.019224432616443,165,2160,3840,5.496477777777778,True,None__help__6_feet__TS_20260310001939
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_002745.mp4,video_20260310_002745.mp4,.mp4,RGB,6_feet,help,,TS_20260310002745,video_20260310_002745,30.181801612976717,184,2160,3840,6.096388888888889,True,None__help__6_feet__TS_20260310002745
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_003230.mp4,video_20260310_003230.mp4,.mp4,RGB,6_feet,help,,TS_20260310003230,video_20260310_003230,30.19121100301912,174,2160,3840,5.7632666666666665,True,None__help__6_feet__TS_20260310003230
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_003614.mp4,video_20260310_003614.mp4,.mp4,RGB,6_feet,help,,TS_20260310003614,video_20260310_003614,30.019363138994418,154,2160,3840,5.130022222222222,True,None__help__6_feet__TS_20260310003614
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_004138.mp4,video_20260310_004138.mp4,.mp4,RGB,6_feet,help,,TS_20260310004138,video_20260310_004138,30.201836664538625,164,2160,3840,5.430133333333333,True,None__help__6_feet__TS_20260310004138
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_004927.mp4,video_20260310_004927.mp4,.mp4,RGB,6_feet,help,,TS_20260310004927,video_20260310_004927,29.68007703628884,175,2160,3840,5.8962111111111115,True,None__help__6_feet__TS_20260310004927
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_005328.mp4,video_20260310_005328.mp4,.mp4,RGB,6_feet,help,,TS_20260310005328,video_20260310_005328,30.19327204957314,172,2160,3840,5.696633333333334,True,None__help__6_feet__TS_20260310005328
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_005729.mp4,video_20260310_005729.mp4,.mp4,RGB,6_feet,help,,TS_20260310005729,video_20260310_005729,30.199571869523297,166,2160,3840,5.496766666666667,True,None__help__6_feet__TS_20260310005729
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_010326.mp4,video_20260310_010326.mp4,.mp4,RGB,6_feet,help,,TS_20260310010326,video_20260310_010326,30.162212087975522,209,2160,3840,6.929200000000001,True,None__help__6_feet__TS_20260310010326
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_010741.mp4,video_20260310_010741.mp4,.mp4,RGB,6_feet,help,,TS_20260310010741,video_20260310_010741,30.019329216120525,161,2160,3840,5.363211111111111,True,None__help__6_feet__TS_20260310010741
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_011058.mp4,video_20260310_011058.mp4,.mp4,RGB,6_feet,help,,TS_20260310011058,video_20260310_011058,30.019310667680966,171,2160,3840,5.6963333333333335,True,None__help__6_feet__TS_20260310011058
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_135455.mp4,video_20260310_135455.mp4,.mp4,RGB,6_feet,help,,TS_20260310135455,video_20260310_135455,30.019224432616443,165,2160,3840,5.496477777777778,True,None__help__6_feet__TS_20260310135455
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Help/video_20260310_140142.mp4,video_20260310_140142.mp4,.mp4,RGB,6_feet,help,,TS_20260310140142,video_20260310_140142,30.019337610116946,163,2160,3840,5.429833333333334,True,None__help__6_feet__TS_20260310140142
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260306_002549.mp4,video_20260306_002549.mp4,.mp4,RGB,6_feet,robbery,,TS_20260306002549,video_20260306_002549,30.17919231658923,187,1080,1920,6.196322222222222,True,None__robbery__6_feet__TS_20260306002549
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260306_003145.mp4,video_20260306_003145.mp4,.mp4,RGB,6_feet,robbery,,TS_20260306003145,video_20260306_003145,30.019293837556273,167,1080,1920,5.563088888888889,True,None__robbery__6_feet__TS_20260306003145
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260306_004340.mp4,video_20260306_004340.mp4,.mp4,RGB,6_feet,robbery,,TS_20260306004340,video_20260306_004340,30.019224432616443,165,1080,1920,5.496477777777778,True,None__robbery__6_feet__TS_20260306004340
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260306_004703.mp4,video_20260306_004703.mp4,.mp4,RGB,6_feet,robbery,,TS_20260306004703,video_20260306_004703,30.019329216120525,161,1080,1920,5.363211111111111,True,None__robbery__6_feet__TS_20260306004703
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260306_005009.mp4,video_20260306_005009.mp4,.mp4,RGB,6_feet,robbery,,TS_20260306005009,video_20260306_005009,30.019329216120525,161,1080,1920,5.363211111111111,True,None__robbery__6_feet__TS_20260306005009
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260306_005302.mp4,video_20260306_005302.mp4,.mp4,RGB,6_feet,robbery,,TS_20260306005302,video_20260306_005302,30.211285335261348,156,1080,1920,5.163633333333333,True,None__robbery__6_feet__TS_20260306005302
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_225045.mp4,video_20260309_225045.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309225045,video_20260309_225045,30.204095161544263,162,2160,3840,5.363511111111111,True,None__robbery__6_feet__TS_20260309225045
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_225734.mp4,video_20260309_225734.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309225734,video_20260309_225734,30.201836664538625,164,2160,3840,5.430133333333333,True,None__robbery__6_feet__TS_20260309225734
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_230139.mp4,video_20260309_230139.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309230139,video_20260309_230139,30.01927791670357,177,2160,3840,5.8962111111111115,True,None__robbery__6_feet__TS_20260309230139
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_230909.mp4,video_20260309_230909.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309230909,video_20260309_230909,30.212527261662142,155,2160,3840,5.1303222222222225,True,None__robbery__6_feet__TS_20260309230909
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_231201.mp4,video_20260309_231201.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309231201,video_20260309_231201,30.201836664538625,164,2160,3840,5.430133333333333,True,None__robbery__6_feet__TS_20260309231201
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_232106.mp4,video_20260309_232106.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309232106,video_20260309_232106,30.204095161544263,162,1080,1920,5.363511111111111,True,None__robbery__6_feet__TS_20260309232106
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_232553.mp4,video_20260309_232553.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309232553,video_20260309_232553,30.201836664538625,164,1080,1920,5.430133333333333,True,None__robbery__6_feet__TS_20260309232553
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_233028.mp4,video_20260309_233028.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309233028,video_20260309_233028,30.204095161544263,162,1080,1920,5.363511111111111,True,None__robbery__6_feet__TS_20260309233028
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_233641.mp4,video_20260309_233641.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309233641,video_20260309_233641,30.199571869523297,166,1080,1920,5.496766666666667,True,None__robbery__6_feet__TS_20260309233641
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_234539.mp4,video_20260309_234539.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309234539,video_20260309_234539,30.019224432616443,165,2160,3840,5.496477777777778,True,None__robbery__6_feet__TS_20260309234539
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_235048.mp4,video_20260309_235048.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309235048,video_20260309_235048,30.199571869523297,166,2160,3840,5.496766666666667,True,None__robbery__6_feet__TS_20260309235048
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260309_235452.mp4,video_20260309_235452.mp4,.mp4,RGB,6_feet,robbery,,TS_20260309235452,video_20260309_235452,30.15375699512831,222,2160,3840,7.362266666666667,True,None__robbery__6_feet__TS_20260309235452
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260310_000025.mp4,video_20260310_000025.mp4,.mp4,RGB,6_feet,robbery,,TS_20260310000025,video_20260310_000025,30.166485315509735,203,2160,3840,6.729322222222222,True,None__robbery__6_feet__TS_20260310000025
/data/Sajjan_Singh/gesture_recognition/data/raw/RGB/6_feet/Robbery/video_20260310_000615.mp4,video_20260310_000615.mp4,.mp4,RGB,6_feet,robbery,,TS_20260310000615,video_20260310_000615,30.07393936202745,165,2160,3840,5.486477777777778,True,None__robbery__6_feet__TS_20260310000615
